epoch,split,pattern,target_sentiment_wf1,loss_total,loss_sentiment,loss_predictability,loss_variance,loss_covariance,target_effective_rank,target_std_mean,pattern_smooth_l1,centered_cosine,real_vs_shuffle_cosine_gap,centered_retrieval,chance,prediction_effective_rank,std_ratio,prediction_sentiment_wf1
51,validation,AV,0.8516304436304437,2.0072927474975586,1.1903852224349976,0.04758097976446152,0.7009391784667969,0.06838725507259369,4.762407621398204,0.2988895066995937,0.04821820557117462,-0.03126571699976921,-0.0037254339549690485,0.0,0.004366812227074236,1.6126582212695846,0.1966998428106308,0.45882388788963174
52,train,A,0.8711779129523731,1.5237855911254883,0.7086166739463806,0.04467630386352539,0.6969228982925415,0.07356972992420197,4.7559758674323085,0.3029086900624664,0.04666997492313385,0.13122272491455078,0.006625479087233543,0.0007788161747157574,0.000778816199376947,1.9132295287193837,0.09714311361312866,0.39217339157284975
52,train,V,0.8711779129523731,1.5237855911254883,0.7086166739463806,0.04467630386352539,0.6969228982925415,0.07356972992420197,4.7559758674323085,0.3029086900624664,0.043875228613615036,0.24209144711494446,0.029972227290272713,0.002336448524147272,0.000778816199376947,1.4550818141421984,0.25835394859313965,0.6775750716022315
52,train,AV,0.8711779129523731,1.5237855911254883,0.7086166739463806,0.04467630386352539,0.6969228982925415,0.07356972992420197,4.7559758674323085,0.3029086900624664,0.043483708053827286,0.2604709565639496,0.03483087196946144,0.002336448524147272,0.000778816199376947,1.4492776187129162,0.27666938304901123,0.6603629726005953
52,validation,A,0.856754014737208,2.002289295196533,1.179292917251587,0.05030183121562004,0.6921038627624512,0.08059068024158478,4.61437358577474,0.3077302539850021,0.0485137440264225,0.09378570318222046,0.0021807753946632147,0.0043668122962117195,0.004366812227074236,2.059830269156147,0.08341346681118011,0.4187363834422658
52,validation,V,0.856754014737208,2.002289295196533,1.179292917251587,0.05030183121562004,0.6921038627624512,0.08059068024158478,4.61437358577474,0.3077302539850021,0.051398150622844696,-0.04915643855929375,-0.004405283369123936,0.008733624592423439,0.004366812227074236,1.519473934985252,0.18629738688468933,0.4186457880237785
52,validation,AV,0.856754014737208,2.002289295196533,1.179292917251587,0.05030183121562004,0.6921038627624512,0.08059068024158478,4.61437358577474,0.3077302539850021,0.05099358782172203,-0.029865330085158348,-0.0035929051227867603,0.0,0.004366812227074236,1.6332987680417417,0.1919384002685547,0.478803981948636
53,train,A,0.8694813208360043,1.5396177768707275,0.7077531218528748,0.049533288925886154,0.679338276386261,0.10299305617809296,4.415284379010985,0.3205032133503706,0.051336098462343216,0.13345271348953247,0.006873710546642542,0.0007788161747157574,0.000778816199376947,1.9602789090905897,0.09026346355676651,0.4275736042819626
53,train,V,0.8694813208360043,1.5396177768707275,0.7077531218528748,0.049533288925886154,0.679338276386261,0.10299305617809296,4.415284379010985,0.3205032133503706,0.04890692979097366,0.24925021827220917,0.031170472502708435,0.0015576323494315147,0.000778816199376947,1.4753123518056133,0.23871895670890808,0.6949843792444567
53,train,AV,0.8694813208360043,1.5396177768707275,0.7077531218528748,0.049533288925886154,0.679338276386261,0.10299305617809296,4.415284379010985,0.3205032133503706,0.04835684224963188,0.26644647121429443,0.035483889281749725,0.0031152646988630295,0.000778816199376947,1.4846407077490917,0.25075680017471313,0.6999504965966254
53,validation,A,0.8561497818833119,2.0265488624572754,1.182732105255127,0.05691283941268921,0.6742986440658569,0.11260533332824707,4.286517539236568,0.3255452164085551,0.05386105179786682,0.09484925121068954,0.0021653110161423683,0.0043668122962117195,0.004366812227074236,2.1014883677947247,0.07768504321575165,0.42687947925263797
53,validation,V,0.8561497818833119,2.0265488624572754,1.182732105255127,0.05691283941268921,0.6742986440658569,0.11260533332824707,4.286517539236568,0.3255452164085551,0.05858257785439491,-0.048322856426239014,-0.0041498057544231415,0.008733624592423439,0.004366812227074236,1.5350988424632546,0.1728338599205017,0.4238683127572016
53,validation,AV,0.8561497818833119,2.0265488624572754,1.182732105255127,0.05691283941268921,0.6742986440658569,0.11260533332824707,4.286517539236568,0.3255452164085551,0.05829489603638649,-0.026168080046772957,-0.003334199544042349,0.0043668122962117195,0.004366812227074236,1.6508806057097745,0.17509804666042328,0.40596416699667587
54,train,A,0.8719370260901002,1.527130365371704,0.7186551094055176,0.0428144633769989,0.7038571238517761,0.06180371344089508,5.004943539299147,0.29596963134872334,0.044299185276031494,0.13284657895565033,0.006389847956597805,0.0007788161747157574,0.000778816199376947,1.9920920390109909,0.09731420129537582,0.4321375840562941
54,train,V,0.8719370260901002,1.527130365371704,0.7186551094055176,0.0428144633769989,0.7038571238517761,0.06180371344089508,5.004943539299147,0.29596963134872334,0.04233710095286369,0.23745588958263397,0.028501011431217194,0.0015576323494315147,0.000778816199376947,1.4717151142256184,0.2565179765224457,0.6803644869325699
54,train,AV,0.8719370260901002,1.527130365371704,0.7186551094055176,0.0428144633769989,0.7038571238517761,0.06180371344089508,5.004943539299147,0.29596963134872334,0.04180710017681122,0.256378173828125,0.032474417239427567,0.0015576323494315147,0.000778816199376947,1.4928144730490198,0.26848116517066956,0.6980913539949789
54,validation,A,0.8516304436304437,2.005095958709717,1.1891319751739502,0.0487530343234539,0.6989145278930664,0.06829632818698883,4.845495322267332,0.3009150420110899,0.04642609506845474,0.0952625423669815,0.0021978572476655245,0.0043668122962117195,0.004366812227074236,2.133353957139187,0.08374509960412979,0.42687947925263797
54,validation,V,0.8516304436304437,2.005095958709717,1.1891319751739502,0.0487530343234539,0.6989145278930664,0.06829632818698883,4.845495322267332,0.3009150420110899,0.0500778891146183,-0.049926482141017914,-0.004179904703050852,0.008733624592423439,0.004366812227074236,1.5204524474976278,0.18573732674121857,0.4196933010492333
54,validation,AV,0.8516304436304437,2.005095958709717,1.1891319751739502,0.0487530343234539,0.6989145278930664,0.06829632818698883,4.845495322267332,0.3009150420110899,0.04975511506199837,-0.024925611913204193,-0.003071937244385481,0.0,0.004366812227074236,1.6535468344654078,0.18742448091506958,0.4278736326583217
55,train,A,0.8728005577794669,1.5247902870178223,0.7078729867935181,0.046407267451286316,0.6914845108985901,0.0790255218744278,4.752992874622241,0.3083499772555386,0.04822688549757004,0.13519525527954102,0.0067534977570176125,0.0007788161747157574,0.000778816199376947,2.0259699843437255,0.09356808662414551,0.3972566543970791
55,train,V,0.8728005577794669,1.5247902870178223,0.7078729867935181,0.046407267451286316,0.6914845108985901,0.0790255218744278,4.752992874622241,0.3083499772555386,0.045795783400535583,0.24381723999977112,0.030565937981009483,0.002336448524147272,0.000778816199376947,1.4582706736060727,0.24815455079078674,0.6530910438318375
55,train,AV,0.8728005577794669,1.5247902870178223,0.7078729867935181,0.046407267451286316,0.6914845108985901,0.0790255218744278,4.752992874622241,0.3083499772555386,0.045199137181043625,0.26305055618286133,0.03523990139365196,0.0007788161747157574,0.000778816199376947,1.480678754886833,0.2617943286895752,0.655707213051919
55,validation,A,0.8431266412127656,2.0050711631774902,1.1807972192764282,0.05167724937200546,0.6868109107017517,0.08578580617904663,4.62581841450145,0.3130260535431282,0.04996652901172638,0.09732804447412491,0.0023486728314310312,0.0043668122962117195,0.004366812227074236,2.1720149335494456,0.08068065345287323,0.4187363834422658
55,validation,V,0.8431266412127656,2.0050711631774902,1.1807972192764282,0.05167724937200546,0.6868109107017517,0.08578580617904663,4.62581841450145,0.3130260535431282,0.05277114734053612,-0.052595481276512146,-0.004740660544484854,0.008733624592423439,0.004366812227074236,1.492686673331854,0.1798686385154724,0.4551979909860467
55,validation,AV,0.8431266412127656,2.0050711631774902,1.1807972192764282,0.05167724937200546,0.6868109107017517,0.08578580617904663,4.62581841450145,0.3130260535431282,0.0522940568625927,-0.031176477670669556,-0.0034689893946051598,0.0043668122962117195,0.004366812227074236,1.6496790909291983,0.18257029354572296,0.4565302144249512
56,train,A,0.8711127195724329,1.5201705694198608,0.7009985446929932,0.04705852270126343,0.6874443888664246,0.0846690982580185,4.699180296088652,0.3123924143051404,0.048951249569654465,0.13612642884254456,0.006728383246809244,0.0,0.000778816199376947,2.0698218028575006,0.09172610193490982,0.4199607989506207
56,train,V,0.8711127195724329,1.5201705694198608,0.7009985446929932,0.04705852270126343,0.6874443888664246,0.0846690982580185,4.699180296088652,0.3123924143051404,0.04642169922590256,0.2453179657459259,0.030773447826504707,0.002336448524147272,0.000778816199376947,1.4476457427443634,0.24867013096809387,0.6634057973107658
56,train,AV,0.8711127195724329,1.5201705694198608,0.7009985446929932,0.04705852270126343,0.6874443888664246,0.0846690982580185,4.699180296088652,0.3123924143051404,0.04580261558294296,0.26425477862358093,0.03506152331829071,0.0007788161747157574,0.000778816199376947,1.4868303750174843,0.2589011490345001,0.6789158989875943
56,validation,A,0.8516304436304437,2.0042829513549805,1.1753911972045898,0.05356144532561302,0.6824275255203247,0.09290264546871185,4.558395533931289,0.31741177972582857,0.0513986237347126,0.09849245846271515,0.002311257878318429,0.0043668122962117195,0.004366812227074236,2.211234528135402,0.07912246137857437,0.42687947925263797
56,validation,V,0.8516304436304437,2.0042829513549805,1.1753911972045898,0.05356144532561302,0.6824275255203247,0.09290264546871185,4.558395533931289,0.31741177972582857,0.054856300354003906,-0.054169636219739914,-0.004819839261472225,0.008733624592423439,0.004366812227074236,1.480670532464409,0.17991136014461517,0.43940912404932425
56,validation,AV,0.8516304436304437,2.0042829513549805,1.1753911972045898,0.05356144532561302,0.6824275255203247,0.09290264546871185,4.558395533931289,0.31741177972582857,0.05442941188812256,-0.03188559040427208,-0.0035459899809211493,0.0043668122962117195,0.004366812227074236,1.653724104527922,0.1805112212896347,0.43117371632996637
57,train,A,0.8703453468328346,1.5149139165878296,0.7038655281066895,0.04477924108505249,0.6961789727210999,0.0700901597738266,4.929505006310217,0.30365244671936564,0.046467170119285583,0.13638928532600403,0.0065864394418895245,0.0007788161747157574,0.000778816199376947,2.089576901589563,0.09501666575670242,0.4199607989506207
57,train,V,0.8703453468328346,1.5149139165878296,0.7038655281066895,0.04477924108505249,0.6961789727210999,0.0700901597738266,4.929505006310217,0.30365244671936564,0.04424629360437393,0.24057874083518982,0.030044591054320335,0.002336448524147272,0.000778816199376947,1.4408310974646852,0.25980255007743835,0.6697778085464058
57,train,AV,0.8703453468328346,1.5149139165878296,0.7038655281066895,0.04477924108505249,0.6961789727210999,0.0700901597738266,4.929505006310217,0.30365244671936564,0.043624263256788254,0.2602459490299225,0.03425098955631256,0.0015576323494315147,0.000778816199376947,1.480858408826221,0.27073848247528076,0.6779697827735993
57,validation,A,0.8471115792861793,1.9965476989746094,1.1772112846374512,0.05082133412361145,0.6911710500717163,0.07734405249357224,4.774428417364371,0.30866306596600723,0.048747919499874115,0.0989876314997673,0.002359264763072133,0.0043668122962117195,0.004366812227074236,2.230630058133978,0.0819418728351593,0.42687947925263797
57,validation,V,0.8471115792861793,1.9965476989746094,1.1772112846374512,0.05082133412361145,0.6911710500717163,0.07734405249357224,4.774428417364371,0.30866306596600723,0.05210326984524727,-0.05507289618253708,-0.004796554800122976,0.008733624592423439,0.004366812227074236,1.4746900334578659,0.18796323239803314,0.4309418730471362
57,validation,AV,0.8471115792861793,1.9965476989746094,1.1772112846374512,0.05082133412361145,0.6911710500717163,0.07734405249357224,4.774428417364371,0.30866306596600723,0.05161281302571297,-0.03206321969628334,-0.003501472994685173,0.0043668122962117195,0.004366812227074236,1.6443632429005792,0.1887604296207428,0.43117371632996637
58,train,A,0.8736055894842344,1.5332472324371338,0.7082961201667786,0.04925759136676788,0.6803889274597168,0.09530457854270935,4.610446794360649,0.3194516231141211,0.051337748765945435,0.13851141929626465,0.007060248404741287,0.0007788161747157574,0.000778816199376947,2.108542746293643,0.09126738458871841,0.4203829046603753
58,train,V,0.8736055894842344,1.5332472324371338,0.7082961201667786,0.04925759136676788,0.6803889274597168,0.09530457854270935,4.610446794360649,0.3194516231141211,0.04855799302458763,0.24766334891319275,0.03218432515859604,0.002336448524147272,0.000778816199376947,1.4561678217371938,0.24620065093040466,0.672825233866538
58,train,AV,0.8736055894842344,1.5332472324371338,0.7082961201667786,0.04925759136676788,0.6803889274597168,0.09530457854270935,4.610446794360649,0.3194516231141211,0.047877032309770584,0.26696285605430603,0.036909013986587524,0.0,0.000778816199376947,1.4992536747603251,0.2577025592327118,0.6793043736704415
58,validation,A,0.8431266412127656,2.0174145698547363,1.18314528465271,0.05530794709920883,0.6756476163864136,0.10331369191408157,4.488865164564567,0.3241952838131826,0.05338294804096222,0.10051129758358002,0.002542163012549281,0.0043668122962117195,0.004366812227074236,2.2530313808097784,0.07883094996213913,0.42687947925263797
58,validation,V,0.8431266412127656,2.0174145698547363,1.18314528465271,0.05530794709920883,0.6756476163864136,0.10331369191408157,4.488865164564567,0.3241952838131826,0.05652530863881111,-0.05510344356298447,-0.004865110386162996,0.008733624592423439,0.004366812227074236,1.4916373779810121,0.17886699736118317,0.4266787112315567
58,validation,AV,0.8431266412127656,2.0174145698547363,1.18314528465271,0.05530794709920883,0.6756476163864136,0.10331369191408157,4.488865164564567,0.3241952838131826,0.056015584617853165,-0.03317292779684067,-0.0035710835363715887,0.008733624592423439,0.004366812227074236,1.6609343088998387,0.1805373579263687,0.43117371632996637
59,train,A,0.8726901653814206,1.5252163410186768,0.7177199721336365,0.044147834181785583,0.6998616456985474,0.06348681449890137,5.0813107083464555,0.29996713204620157,0.04562723636627197,0.13708415627479553,0.00665176659822464,0.0007788161747157574,0.000778816199376947,2.1283415955697973,0.09760212898254395,0.4275736042819626
59,train,V,0.8726901653814206,1.5252163410186768,0.7177199721336365,0.044147834181785583,0.6998616456985474,0.06348681449890137,5.0813107083464555,0.29996713204620157,0.043741967529058456,0.2378830909729004,0.0290893092751503,0.0015576323494315147,0.000778816199376947,1.4733323353565368,0.261824369430542,0.6844263042959594
59,train,AV,0.8726901653814206,1.5252163410186768,0.7177199721336365,0.044147834181785583,0.6998616456985474,0.06348681449890137,5.0813107083464555,0.29996713204620157,0.04307429865002632,0.25789254903793335,0.0335959829390049,0.0,0.000778816199376947,1.5220575413020418,0.2739996910095215,0.6916478973750624
59,validation,A,0.8513815402704291,2.0060956478118896,1.1903289556503296,0.05054081231355667,0.6947511434555054,0.07047481834888458,4.915436073676338,0.3050805532570655,0.04798324406147003,0.10084891319274902,0.0024958213325589895,0.0043668122962117195,0.004366812227074236,2.2725225284631674,0.08417142182588577,0.42687947925263797
59,validation,V,0.8513815402704291,2.0060956478118896,1.1903289556503296,0.05054081231355667,0.6947511434555054,0.07047481834888458,4.915436073676338,0.3050805532570655,0.05216056481003761,-0.05498846620321274,-0.004592465702444315,0.008733624592423439,0.004366812227074236,1.506799862759405,0.1902148276567459,0.42438388274871697
59,validation,AV,0.8513815402704291,2.0060956478118896,1.1903289556503296,0.05054081231355667,0.6947511434555054,0.07047481834888458,4.915436073676338,0.3050805532570655,0.05147862434387207,-0.029571296647191048,-0.0033063956070691347,0.0043668122962117195,0.004366812227074236,1.676508391848094,0.19228732585906982,0.4309418730471362
60,train,A,0.8710278707559086,1.5281344652175903,0.7168298363685608,0.045843712985515594,0.6932251453399658,0.07223577797412872,4.954869496812562,0.3066077363923012,0.04745815694332123,0.13787947595119476,0.0068638441152870655,0.0007788161747157574,0.000778816199376947,2.137805860892619,0.09624456614255905,0.3972566543970791
60,train,V,0.8710278707559086,1.5281344652175903,0.7168298363685608,0.045843712985515594,0.6932251453399658,0.07223577797412872,4.954869496812562,0.3066077363923012,0.04544161260128021,0.24129199981689453,0.029821472242474556,0.002336448524147272,0.000778816199376947,1.4855922766754397,0.25635576248168945,0.6746101326041314
60,train,AV,0.8710278707559086,1.5281344652175903,0.7168298363685608,0.045843712985515594,0.6932251453399658,0.07223577797412872,4.954869496812562,0.3066077363923012,0.044631361961364746,0.26127496361732483,0.03494963049888611,0.0,0.000778816199376947,1.5224870310828347,0.2719568610191345,0.6745155797816296
60,validation,A,0.8465981162119127,2.011448621749878,1.1911588907241821,0.05231524258852005,0.6880680322647095,0.07990652322769165,4.798113959930746,0.31176766525462707,0.04971016198396683,0.1023818850517273,0.002565796487033367,0.0043668122962117195,0.004366812227074236,2.2848651798885173,0.083039790391922,0.4187363834422658
60,validation,V,0.8465981162119127,2.011448621749878,1.1911588907241821,0.05231524258852005,0.6880680322647095,0.07990652322769165,4.798113959930746,0.31176766525462707,0.054138924926519394,-0.05557165667414665,-0.004804176278412342,0.008733624592423439,0.004366812227074236,1.5072676063217594,0.18662792444229126,0.4234964037922913
60,validation,AV,0.8465981162119127,2.011448621749878,1.1911588907241821,0.05231524258852005,0.6880680322647095,0.07990652322769165,4.798113959930746,0.31176766525462707,0.05309663340449333,-0.03247486427426338,-0.0035422546789050102,0.0043668122962117195,0.004366812227074236,1.685517379829571,0.1911759376525879,0.43521874292302304
61,train,A,0.8719851483237758,1.5237107276916504,0.7084982395172119,0.04773377999663353,0.6882221698760986,0.07925659418106079,4.868985126095637,0.3116136976977254,0.049766071140766144,0.1395455002784729,0.007096034940332174,0.0007788161747157574,0.000778816199376947,2.1490354708510346,0.09552302956581116,0.39217339157284975
61,train,V,0.8719851483237758,1.5237107276916504,0.7084982395172119,0.04773377999663353,0.6882221698760986,0.07925659418106079,4.868985126095637,0.3116136976977254,0.04683409631252289,0.243326336145401,0.031125439330935478,0.002336448524147272,0.000778816199376947,1.4843701144987778,0.2528727054595947,0.6570868832237227
61,train,AV,0.8719851483237758,1.5237107276916504,0.7084982395172119,0.04773377999663353,0.6882221698760986,0.07925659418106079,4.868985126095637,0.3116136976977254,0.04660117253661156,0.2640029191970825,0.03673349693417549,0.0,0.000778816199376947,1.5230891598386886,0.272001177072525,0.6431028566145165
61,validation,A,0.8431266412127656,2.0077309608459473,1.1848512887954712,0.05310975760221481,0.6834104657173157,0.0863594114780426,4.734983655188133,0.3164278995993278,0.05150093883275986,0.10362673550844193,0.00272138393484056,0.0043668122962117195,0.004366812227074236,2.2978715021500715,0.08252661675214767,0.4187363834422658
61,validation,V,0.8431266412127656,2.0077309608459473,1.1848512887954712,0.05310975760221481,0.6834104657173157,0.0863594114780426,4.734983655188133,0.3164278995993278,0.054037876427173615,-0.056244660168886185,-0.005033804569393396,0.008733624592423439,0.004366812227074236,1.4961053582785777,0.18459485471248627,0.44164282835432084
61,validation,AV,0.8431266412127656,2.0077309608459473,1.1848512887954712,0.05310975760221481,0.6834104657173157,0.0863594114780426,4.734983655188133,0.3164278995993278,0.05379045382142067,-0.03509582206606865,-0.0036742885131388903,0.008733624592423439,0.004366812227074236,1.695867150870835,0.19167187809944153,0.4553755144032922
62,train,A,0.8736094942611341,1.5190571546554565,0.7121262550354004,0.044613465666770935,0.6979869604110718,0.06433043628931046,5.1172290327817604,0.3018427727036697,0.04625717177987099,0.14008323848247528,0.00672764191403985,0.0,0.000778816199376947,2.1989903251396643,0.09711151570081711,0.4296897831940441
62,train,V,0.8736094942611341,1.5190571546554565,0.7121262550354004,0.044613465666770935,0.6979869604110718,0.06433043628931046,5.1172290327817604,0.3018427727036697,0.04410763457417488,0.23729251325130463,0.029454268515110016,0.002336448524147272,0.000778816199376947,1.4912292466131924,0.25911444425582886,0.6788561531200282
62,train,AV,0.8736094942611341,1.5190571546554565,0.7121262550354004,0.044613465666770935,0.6979869604110718,0.06433043628931046,5.1172290327817604,0.3018427727036697,0.043475598096847534,0.25844576954841614,0.03417741507291794,0.0007788161747157574,0.000778816199376947,1.555926001664484,0.2753866910934448,0.6948149872755742
62,validation,A,0.847671304461428,2.003249406814575,1.1885318756103516,0.05056920275092125,0.6929531097412109,0.07119520008563995,4.953990182863198,0.30687941853671685,0.04853365942835808,0.10391225665807724,0.0026434327010065317,0.0043668122962117195,0.004366812227074236,2.337141222014531,0.08394340425729752,0.42687947925263797
62,validation,V,0.847671304461428,2.003249406814575,1.1885318756103516,0.05056920275092125,0.6929531097412109,0.07119520008563995,4.953990182863198,0.30687941853671685,0.05165104940533638,-0.055441953241825104,-0.004660117439925671,0.008733624592423439,0.004366812227074236,1.4984408920265972,0.18911191821098328,0.4146755856817209
62,validation,AV,0.847671304461428,2.003249406814575,1.1885318756103516,0.05056920275092125,0.6929531097412109,0.07119520008563995,4.953990182863198,0.30687941853671685,0.05152289196848869,-0.028619274497032166,-0.0032236985862255096,0.008733624592423439,0.004366812227074236,1.7090635308587012,0.19457492232322693,0.43592582879233815
63,train,A,0.8718853823797754,1.5210859775543213,0.7032210826873779,0.04867850989103317,0.6832476854324341,0.08593869209289551,4.814241918228454,0.3165908997543952,0.05053733289241791,0.1418037861585617,0.0069564091973006725,0.0007788161747157574,0.000778816199376947,2.24592601006261,0.09161821752786636,0.4604210577829504
63,train,V,0.8718853823797754,1.5210859775543213,0.7032210826873779,0.04867850989103317,0.6832476854324341,0.08593869209289551,4.814241918228454,0.3165908997543952,0.04800528287887573,0.24508823454380035,0.030959974974393845,0.002336448524147272,0.000778816199376947,1.4945235574904594,0.24560225009918213,0.6822857458037623
63,train,AV,0.8718853823797754,1.5210859775543213,0.7032210826873779,0.04867850989103317,0.6832476854324341,0.08593869209289551,4.814241918228454,0.3165908997543952,0.04749290645122528,0.2647816836833954,0.035378582775592804,0.0007788161747157574,0.000778816199376947,1.5653484467299865,0.25902318954467773,0.6993370687863029
63,validation,A,0.8513815402704291,2.0100643634796143,1.1815670728683472,0.05574852228164673,0.6780738830566406,0.09467475116252899,4.665898439719778,0.3217673648076979,0.05311644449830055,0.10585000365972519,0.0026822977233678102,0.0043668122962117195,0.004366812227074236,2.3843376998078223,0.07929602265357971,0.42687947925263797
63,validation,V,0.8513815402704291,2.0100643634796143,1.1815670728683472,0.05574852228164673,0.6780738830566406,0.09467475116252899,4.665898439719778,0.3217673648076979,0.057186469435691833,-0.05542106553912163,-0.004793640226125717,0.008733624592423439,0.004366812227074236,1.4993503354341702,0.1793956607580185,0.4196933010492333
63,validation,AV,0.8513815402704291,2.0100643634796143,1.1815670728683472,0.05574852228164673,0.6780738830566406,0.09467475116252899,4.665898439719778,0.3217673648076979,0.0569426529109478,-0.029365357011556625,-0.0033175561111420393,0.008733624592423439,0.004366812227074236,1.7032811852783878,0.18278726935386658,0.41909722222222223
64,train,A,0.8719764413272941,1.5083402395248413,0.6987861394882202,0.046335458755493164,0.6927945613861084,0.07042409479618073,5.050039687221427,0.30703825693583964,0.048010390251874924,0.14155158400535583,0.007038165349513292,0.0,0.000778816199376947,2.26662223630125,0.09586979448795319,0.39217339157284975
64,train,V,0.8719764413272941,1.5083402395248413,0.6987861394882202,0.046335458755493164,0.6927945613861084,0.07042409479618073,5.050039687221427,0.30703825693583964,0.045588113367557526,0.2407207041978836,0.030551422387361526,0.0015576323494315147,0.000778816199376947,1.4751528417850737,0.25616490840911865,0.6482439075934582
64,train,AV,0.8719764413272941,1.5083402395248413,0.6987861394882202,0.046335458755493164,0.6927945613861084,0.07042409479618073,5.050039687221427,0.30703825693583964,0.045407868921756744,0.26178091764450073,0.03574765846133232,0.0,0.000778816199376947,1.5400654244274163,0.27297770977020264,0.6343547088373535
64,validation,A,0.8518518518518519,1.992405891418457,1.1757584810256958,0.051686085760593414,0.6878851652145386,0.07707615196704865,4.907304236138789,0.3119503875353904,0.04977017641067505,0.10763605684041977,0.0028905407525599003,0.0043668122962117195,0.004366812227074236,2.421941757126612,0.0829010084271431,0.4187363834422658
64,validation,V,0.8518518518518519,1.992405891418457,1.1757584810256958,0.051686085760593414,0.6878851652145386,0.07707615196704865,4.907304236138789,0.3119503875353904,0.05285613611340523,-0.05711553245782852,-0.0052133542485535145,0.008733624592423439,0.004366812227074236,1.4814989052019967,0.1870238035917282,0.44077714408984886
64,validation,AV,0.8518518518518519,1.992405891418457,1.1757584810256958,0.051686085760593414,0.6878851652145386,0.07707615196704865,4.907304236138789,0.3119503875353904,0.052431944757699966,-0.034951914101839066,-0.003596114693209529,0.0043668122962117195,0.004366812227074236,1.6973857775398065,0.19148260354995728,0.44165504806237077
65,train,A,0.8719806261811691,1.5097630023956299,0.6930649876594543,0.048644617199897766,0.682951807975769,0.08510158956050873,4.8580153426115595,0.31688683895816194,0.05066981911659241,0.14322324097156525,0.007233757525682449,0.0007788161747157574,0.000778816199376947,2.313782600496728,0.0927032008767128,0.39217339157284975
65,train,V,0.8719806261811691,1.5097630023956299,0.6930649876594543,0.048644617199897766,0.682951807975769,0.08510158956050873,4.8580153426115595,0.31688683895816194,0.047923505306243896,0.24502134323120117,0.030998436734080315,0.002336448524147272,0.000778816199376947,1.5061624923870296,0.24645115435123444,0.6738380871578677
65,train,AV,0.8719806261811691,1.5097630023956299,0.6930649876594543,0.048644617199897766,0.682951807975769,0.08510158956050873,4.8580153426115595,0.31688683895816194,0.047340527176856995,0.26639842987060547,0.03637006878852844,0.002336448524147272,0.000778816199376947,1.5887031584399933,0.2603459656238556,0.6694575200087166
65,validation,A,0.8612932365882799,1.9980087280273438,1.1719739437103271,0.054945677518844604,0.6779245138168335,0.09316463768482208,4.718229547145362,0.3219167161159253,0.05286112055182457,0.1088966578245163,0.002953055314719677,0.0043668122962117195,0.004366812227074236,2.4670773703239712,0.08018632233142853,0.4187363834422658
65,validation,V,0.8612932365882799,1.9980087280273438,1.1719739437103271,0.054945677518844604,0.6779245138168335,0.09316463768482208,4.718229547145362,0.3219167161159253,0.05615381896495819,-0.05538773909211159,-0.0048391930758953094,0.008733624592423439,0.004366812227074236,1.503418435104199,0.18063487112522125,0.4278736326583217
65,validation,AV,0.8612932365882799,1.9980087280273438,1.1719739437103271,0.054945677518844604,0.6779245138168335,0.09316463768482208,4.718229547145362,0.3219167161159253,0.05582209676504135,-0.03220199793577194,-0.00334369158372283,0.013100436888635159,0.004366812227074236,1.762485133604798,0.1834762841463089,0.4392467848762957
66,train,A,0.8719660299974243,1.5093178749084473,0.703127384185791,0.045424096286296844,0.6961154937744141,0.06465083360671997,5.180584537491828,0.3037151291819846,0.04682321101427078,0.1435464769601822,0.006628271192312241,0.0007788161747157574,0.000778816199376947,2.371675289220385,0.09486201405525208,0.45885365962591923
66,train,V,0.8719660299974243,1.5093178749084473,0.703127384185791,0.045424096286296844,0.6961154937744141,0.06465083360671997,5.180584537491828,0.3037151291819846,0.04486924037337303,0.23697492480278015,0.028168870136141777,0.002336448524147272,0.000778816199376947,1.5458812684438314,0.2509059011936188,0.6976070619454381
66,train,AV,0.8719660299974243,1.5093178749084473,0.703127384185791,0.045424096286296844,0.6961154937744141,0.06465083360671997,5.180584537491828,0.3037151291819846,0.04457983002066612,0.25904950499534607,0.031790826469659805,0.0015576323494315147,0.000778816199376947,1.658644239085435,0.260043203830719,0.6993262318247915
66,validation,A,0.8518518518518519,1.995457649230957,1.1805652379989624,0.05193106085062027,0.6908535957336426,0.07210774719715118,5.005243094725026,0.3089799470398189,0.04927494749426842,0.10911288112401962,0.0027856123633682728,0.0043668122962117195,0.004366812227074236,2.513965107764283,0.08204571157693863,0.42687947925263797
66,validation,V,0.8518518518518519,1.995457649230957,1.1805652379989624,0.05193106085062027,0.6908535957336426,0.07210774719715118,5.005243094725026,0.3089799470398189,0.053172964602708817,-0.05306463688611984,-0.004172079730778933,0.008733624592423439,0.004366812227074236,1.5354481545666732,0.18452847003936768,0.4190705128205128
66,validation,AV,0.8518518518518519,1.995457649230957,1.1805652379989624,0.05193106085062027,0.6908535957336426,0.07210774719715118,5.005243094725026,0.3089799470398189,0.05334525927901268,-0.023098576813936234,-0.0025674987118691206,0.008733624592423439,0.004366812227074236,1.810557010201158,0.18390128016471863,0.40816955170037567
67,train,A,0.8719841311382585,1.512390375137329,0.6938426494598389,0.04960207641124725,0.6794224977493286,0.08952316641807556,4.840442035070752,0.3204180024345596,0.051528893411159515,0.1457892209291458,0.0071052382700145245,0.0,0.000778816199376947,2.400513537759123,0.08980244398117065,0.45728207570909674
