seed,rate,sample_index,pattern,label,t_minus1,t_minus_half,t_zero,t_half,normal,odd1,even1,oddhalf,evenhalf
68,0.4,523,TV,0.20000000298023224,0.49604275822639465,0.48808151483535767,0.47808969020843506,0.46631112694740295,0.45310646295547485,-0.0214681476354599,-0.003515079617500305,-0.010885193943977356,-0.0008933693170547485
68,0.4,526,AT,0.20000000298023224,1.172734260559082,1.180951714515686,1.1888799667358398,1.1964777708053589,1.2037169933319092,0.015491366386413574,-0.0006543397903442383,0.007763028144836426,-0.0001652240753173828
68,0.4,530,AT,-0.6000000238418579,-0.2984652817249298,-0.3104918599128723,-0.3220023214817047,-0.3328779935836792,-0.34303155541419983,-0.02228313684463501,0.0012539029121398926,-0.011193066835403442,0.0003173947334289551
68,0.4,531,TV,-1.600000023841858,-1.4666253328323364,-1.4881278276443481,-1.5035057067871094,-1.5138541460037231,-1.5183411836624146,-0.025857925415039062,0.011022448539733887,-0.0128631591796875,0.0025147199630737305
68,0.4,532,TV,-1.7999999523162842,-0.8672906160354614,-0.8834637403488159,-0.8971056938171387,-0.9077074527740479,-0.9157159328460693,-0.024212658405303955,0.005602419376373291,-0.012121856212615967,0.0015200972557067871
68,0.4,533,TV,2.0,1.875220537185669,1.8729870319366455,1.8690201044082642,1.8634101152420044,1.8563640117645264,-0.009428262710571289,-0.003227829933166504,-0.004788458347320557,-0.000821530818939209
68,0.4,534,AT,-0.800000011920929,-0.2947711646556854,-0.3058041036128998,-0.317069947719574,-0.32848745584487915,-0.3399733901023865,-0.022601112723350525,-0.0003023296594619751,-0.011341676115989685,-7.583200931549072e-05
68,0.4,538,TV,-2.799999952316284,-1.324778437614441,-1.3468672037124634,-1.3635027408599854,-1.3752954006195068,-1.383001685142517,-0.029111623764038086,0.009612679481506348,-0.014214098453521729,0.002421438694000244
68,0.4,543,TV,-1.0,-1.4720789194107056,-1.485548734664917,-1.49628484249115,-1.5047186613082886,-1.5115035772323608,-0.019712328910827637,0.004493594169616699,-0.009584963321685791,0.0011511445045471191
68,0.4,548,AV,0.800000011920929,-0.6695936918258667,-0.6672919392585754,-0.6585919857025146,-0.6433199048042297,-0.6206244230270386,0.024484634399414062,0.013482928276062012,0.011986017227172852,0.0032860636711120605
68,0.4,549,AT,-1.7999999523162842,-0.8553675413131714,-0.8902989625930786,-0.9230778217315674,-0.9529101848602295,-0.9793882966041565,-0.062010377645492554,0.005699902772903442,-0.03130561113357544,0.00147324800491333
68,0.4,550,AV,-1.25,0.7561969757080078,0.7611138224601746,0.7630671858787537,0.7622239589691162,0.7588427662849426,0.0013228952884674072,-0.005547314882278442,0.0005550682544708252,-0.0013982951641082764
68,0.4,552,TV,-0.4000000059604645,-0.8794369697570801,-0.8973821401596069,-0.914323627948761,-0.9297542572021484,-0.9434089064598083,-0.031985968351364136,0.0029006898403167725,-0.016186058521270752,0.0007554292678833008
68,0.4,553,AT,-1.0,-0.8633440136909485,-0.8817424774169922,-0.8990770578384399,-0.9151562452316284,-0.9298786520957947,-0.033267319202423096,0.0024657249450683594,-0.016706883907318115,0.0006276965141296387
68,0.4,554,AT,0.800000011920929,0.6903417110443115,0.6694778203964233,0.6516539454460144,0.637028694152832,0.6256855130195618,-0.03232809901237488,0.006359666585922241,-0.016224563121795654,0.0015993118286132812
68,0.4,555,AV,1.0,-0.6704708337783813,-0.6705325245857239,-0.669169008731842,-0.6660260558128357,-0.6609238982200623,0.004773467779159546,0.0034716427326202393,0.002253234386444092,0.0008897185325622559
68,0.4,556,TV,0.4000000059604645,-0.8383021354675293,-0.8633994460105896,-0.8890059590339661,-0.9141780138015747,-0.9381466507911682,-0.04992225766181946,0.0007815659046173096,-0.025389283895492554,0.00021722912788391113
68,0.4,557,AT,2.200000047683716,1.6818910837173462,1.6930757761001587,1.7031880617141724,1.712196707725525,1.720150351524353,0.019129633903503418,-0.002167344093322754,0.009560465812683105,-0.0005518198013305664
68,0.4,558,AT,-0.800000011920929,0.3776586949825287,0.35039806365966797,0.32372239232063293,0.29827460646629333,0.2744966745376587,-0.051581010222435,0.0023552924394607544,-0.026061728596687317,0.0006139427423477173
68,0.4,564,TV,-1.7999999523162842,-1.6252963542938232,-1.6454780101776123,-1.660193920135498,-1.6704057455062866,-1.675042748451233,-0.024873197078704834,0.01002436876296997,-0.012463867664337158,0.002252042293548584
68,0.4,567,TV,0.6000000238418579,-0.16364997625350952,-0.1766086220741272,-0.1896863430738449,-0.20233029127120972,-0.21408000588417053,-0.025215014815330505,0.0008213520050048828,-0.01286083459854126,0.00021688640117645264
68,0.4,568,TV,2.0,1.6120580434799194,1.6059577465057373,1.5994653701782227,1.5927393436431885,1.5858385562896729,-0.013109743595123291,-0.0005170702934265137,-0.006609201431274414,-0.00011682510375976562
68,0.4,569,AV,-0.6000000238418579,-0.13902360200881958,-0.13666847348213196,-0.13321150839328766,-0.12828181684017181,-0.12174081802368164,0.00864139199256897,0.0028292983770370483,0.004193328320980072,0.0007363632321357727
68,0.4,573,AT,1.2000000476837158,1.597442865371704,1.6095391511917114,1.6205010414123535,1.6302661895751953,1.6388604640960693,0.020708799362182617,-0.002349376678466797,0.010363519191741943,-0.0005983710289001465
68,0.4,574,TV,-2.4000000953674316,-0.5962674617767334,-0.612514078617096,-0.6286183595657349,-0.6441313028335571,-0.6587144732475281,-0.03122350573539734,0.001127392053604126,-0.01580861210823059,0.0002956688404083252
68,0.4,576,TV,2.0,1.9622466564178467,1.9468836784362793,1.9288334846496582,1.9079569578170776,1.8843179941177368,-0.03896433115005493,-0.005551159381866455,-0.01946336030960083,-0.0014131665229797363
68,0.4,580,TV,-1.600000023841858,-1.7632331848144531,-1.780401349067688,-1.7913905382156372,-1.7979854345321655,-1.798195719718933,-0.01748126745223999,0.010676085948944092,-0.00879204273223877,0.0021971464157104492
68,0.4,581,AV,2.5999999046325684,0.013622501865029335,0.013428745791316032,0.014390433207154274,0.016751674935221672,0.020576292648911476,0.0034768953919410706,0.0027089640498161316,0.0016614645719528198,0.0006997771561145782
68,0.4,584,AV,0.20000000298023224,0.04819399118423462,0.0533074215054512,0.05961410701274872,0.06734302639961243,0.07651591300964355,0.014160960912704468,0.0027408450841903687,0.007017802447080612,0.0007111169397830963
68,0.4,588,AT,0.6000000238418579,-0.7997167706489563,-0.7849856615066528,-0.7692643404006958,-0.7528418302536011,-0.7360913753509521,0.031812697649002075,0.0013602674007415771,0.01607191562652588,0.00035059452056884766
68,0.4,591,TV,2.200000047683716,1.6000500917434692,1.5880601406097412,1.5733251571655273,1.5556285381317139,1.5349476337432861,-0.03255122900009155,-0.005826294422149658,-0.016215801239013672,-0.0014808177947998047
68,0.4,593,TV,2.0,1.8472540378570557,1.842857003211975,1.8367365598678589,1.828860878944397,1.8192776441574097,-0.013988196849822998,-0.0034707188606262207,-0.0069980621337890625,-0.0008776187896728516
68,0.4,595,AV,-1.2000000476837158,-1.2222706079483032,-1.2193175554275513,-1.2093127965927124,-1.1900955438613892,-1.157193660736084,0.03253847360610962,0.0195806622505188,0.014611005783081055,0.0046062469482421875
68,0.4,600,AV,-2.5999999046325684,-0.8109224438667297,-0.8089345097541809,-0.8054759502410889,-0.800217866897583,-0.7927847504615784,0.009068846702575684,0.0036223530769348145,0.00435832142829895,0.0008997619152069092
68,0.4,601,TV,-0.20000000298023224,-0.13633130490779877,-0.1643196940422058,-0.18975602090358734,-0.21169576048851013,-0.22996528446674347,-0.04681698977947235,0.006607726216316223,-0.02368803322315216,0.0017482936382293701
68,0.4,604,TV,-0.800000011920929,-1.0059267282485962,-1.025693416595459,-1.0483099222183228,-1.0725576877593994,-1.0971578359603882,-0.045615553855895996,-0.0032323598861694336,-0.023432135581970215,-0.0008156299591064453
68,0.4,605,TV,-1.0,-1.2836980819702148,-1.299046516418457,-1.3137965202331543,-1.3271878957748413,-1.3387115001678467,-0.027506709098815918,0.002591729164123535,-0.014070689678192139,0.000679314136505127
68,0.4,608,AV,-1.399999976158142,-0.9085320234298706,-0.9119617938995361,-0.9144210815429688,-0.9154446721076965,-0.9148459434509277,-0.0031569600105285645,0.00273209810256958,-0.0017414391040802002,0.000717848539352417
68,0.4,610,AV,-2.5999999046325684,0.6991927623748779,0.7165263295173645,0.7300269603729248,0.739622950553894,0.7454113960266113,0.0231093168258667,-0.007724881172180176,0.01154831051826477,-0.0019523203372955322
68,0.4,611,AT,0.20000000298023224,-0.19582858681678772,-0.21328742802143097,-0.22974635660648346,-0.24502210319042206,-0.2590072453022003,-0.0315893292427063,0.002328440546989441,-0.015867337584495544,0.0005915910005569458
68,0.4,615,TV,-2.0,-1.4455163478851318,-1.4619925022125244,-1.476405382156372,-1.4877688884735107,-1.4958564043045044,-0.02517002820968628,0.005719006061553955,-0.012888193130493164,0.0015246868133544922
68,0.4,617,AT,-2.4000000953674316,-0.9392363429069519,-0.9503126740455627,-0.959049642086029,-0.9654147028923035,-0.9694408178329468,-0.015102237462997437,0.004711061716079712,-0.007551014423370361,0.0011859536170959473
68,0.4,619,AV,-1.399999976158142,0.7533522844314575,0.7706204056739807,0.7842180728912354,0.79407799243927,0.8003077507019043,0.02347773313522339,-0.007388055324554443,0.011728793382644653,-0.0018688738346099854
68,0.4,621,AT,-1.600000023841858,-1.3228259086608887,-1.3406593799591064,-1.3548450469970703,-1.365236520767212,-1.3717877864837646,-0.02448093891143799,0.007538199424743652,-0.012288570404052734,0.0018970966339111328
68,0.4,624,TV,-2.0,-0.40641555190086365,-0.42344093322753906,-0.43709883093833923,-0.446457177400589,-0.4518551230430603,-0.022719785571098328,0.007963493466377258,-0.011508122086524963,0.0021497756242752075
68,0.4,629,TV,0.6000000238418579,-0.4208749830722809,-0.4431402385234833,-0.4646795988082886,-0.4849289357662201,-0.5035374760627747,-0.04133124649524689,0.0024733692407608032,-0.020894348621368408,0.0006450116634368896
68,0.4,630,TV,-2.5999999046325684,-1.0943520069122314,-1.11838698387146,-1.1370340585708618,-1.1505675315856934,-1.1600173711776733,-0.03283268213272095,0.009849369525909424,-0.0160902738571167,0.0025568008422851562
68,0.4,638,AT,0.800000011920929,-0.3243972361087799,-0.34254780411720276,-0.3592609465122223,-0.37439969182014465,-0.3879259526729584,-0.03176435828208923,0.0030993521213531494,-0.015925943851470947,0.000787198543548584
68,0.4,640,TV,-0.800000011920929,-0.8204686641693115,-0.8460497856140137,-0.8679386377334595,-0.8864229917526245,-0.9023765325546265,-0.04095393419265747,0.0065160393714904785,-0.02018660306930542,0.0017022490501403809
68,0.4,641,AV,-0.800000011920929,0.05856965482234955,0.06542609632015228,0.07244156301021576,0.07995925843715668,0.08807878196239471,0.014754563570022583,0.0008826553821563721,0.007266581058502197,0.0002511143684387207
68,0.4,643,TV,0.800000011920929,0.09070354700088501,0.06735445559024811,0.04512499272823334,0.02483774721622467,0.00694672018289566,-0.041878413408994675,0.0037001408636569977,-0.02125835418701172,0.0009711086750030518
68,0.4,645,AV,1.2000000476837158,0.5906203985214233,0.6063785552978516,0.6173208951950073,0.6234977841377258,0.6251025795936584,0.017241090536117554,-0.00945940613746643,0.008559614419937134,-0.002382725477218628
68,0.4,648,TV,2.0,1.3676527738571167,1.3462058305740356,1.3240269422531128,1.3022736310958862,1.2815757989883423,-0.04303848743438721,0.0005873441696166992,-0.021966099739074707,0.00021278858184814453
68,0.4,650,AT,1.7999999523162842,1.5560157299041748,1.5487589836120605,1.541764497756958,1.535091757774353,1.5287907123565674,-0.013612508773803711,0.0006387233734130859,-0.00683361291885376,0.0001608729362487793
68,0.4,653,TV,-2.0,0.13126857578754425,0.13867512345314026,0.1435638666152954,0.14530602097511292,0.14373289048671722,0.006232157349586487,-0.006063133478164673,0.003315448760986328,-0.0015732944011688232
68,0.4,657,AT,1.2000000476837158,0.552009105682373,0.537092924118042,0.5218561291694641,0.5065405964851379,0.4913782477378845,-0.030315428972244263,-0.00016245245933532715,-0.015276163816452026,-3.936886787414551e-05
68,0.4,663,AV,1.600000023841858,-0.105942502617836,-0.1001872792840004,-0.09345248341560364,-0.08541634678840637,-0.07616976648569107,0.014886368066072464,0.002396348863840103,0.007385466247797012,0.0006506703794002533
68,0.4,664,AV,-1.399999976158142,0.07878503203392029,0.09151709824800491,0.10295876860618591,0.1131434440612793,0.12211112678050995,0.02166304737329483,-0.0025106891989707947,0.010813172906637192,-0.000628497451543808
68,0.4,669,AT,0.800000011920929,0.1113821417093277,0.08387919515371323,0.05573686957359314,0.027744675055146217,0.0006099846214056015,-0.05538607854396105,0.00025919359177351,-0.028067260049283504,7.506553083658218e-05
68,0.4,670,AV,-0.6000000238418579,-0.7621790766716003,-0.7606774568557739,-0.7577135562896729,-0.7529745101928711,-0.7461354732513428,0.008021801710128784,0.003556281328201294,0.003851473331451416,0.0008875727653503418
68,0.4,671,AT,-1.7999999523162842,-0.8479017019271851,-0.8705102205276489,-0.8929390907287598,-0.9147047996520996,-0.9354171752929688,-0.043757736682891846,0.0012796521186828613,-0.022097289562225342,0.00033158063888549805
68,0.4,673,TV,-3.0,-1.6266416311264038,-1.6445814371109009,-1.6568471193313599,-1.6646620035171509,-1.6677629947662354,-0.02056068181991577,0.009644806385040283,-0.010040283203125,0.0022253990173339844
68,0.4,674,AV,1.2000000476837158,0.4051756262779236,0.4039119780063629,0.4013711214065552,0.3980194628238678,0.3941676914691925,-0.0055039674043655396,-0.0016994625329971313,-0.0029462575912475586,-0.00040540099143981934
68,0.4,676,TV,0.6000000238418579,1.4219435453414917,1.42075514793396,1.4176827669143677,1.4130933284759521,1.407435417175293,-0.007254064083099365,-0.002993285655975342,-0.0038309097290039062,-0.0007585287094116211
68,0.4,680,TV,-3.0,-1.551977515220642,-1.57016122341156,-1.5843135118484497,-1.5944958925247192,-1.6008914709091187,-0.02445697784423828,0.007879018783569336,-0.01216733455657959,0.0019849538803100586
68,0.4,683,AV,-2.4000000953674316,-0.6002930402755737,-0.5956348776817322,-0.5888779759407043,-0.5799930691719055,-0.5689451694488525,0.015673935413360596,0.004258871078491211,0.00782090425491333,0.001064002513885498
68,0.4,684,TV,-1.399999976158142,-1.1750065088272095,-1.1966372728347778,-1.2119905948638916,-1.2222274541854858,-1.2284060716629028,-0.02669978141784668,0.01028430461883545,-0.012795090675354004,0.0025582313537597656
68,0.5,2,AT,-2.799999952316284,-1.295860767364502,-1.295860767364502,-1.295860767364502,-1.295860767364502,-1.295860767364502,0.0,0.0,0.0,0.0
68,0.5,3,AT,-2.5999999046325684,-1.314898133277893,-1.314898133277893,-1.314898133277893,-1.314898133277893,-1.314898133277893,0.0,0.0,0.0,0.0
68,0.5,5,TV,2.0,1.9299094676971436,1.9299094676971436,1.9299094676971436,1.9299094676971436,1.9299094676971436,0.0,0.0,0.0,0.0
68,0.5,7,AV,1.2000000476837158,0.07118530571460724,0.07118530571460724,0.07118530571460724,0.07118530571460724,0.07118530571460724,0.0,0.0,0.0,0.0
68,0.5,8,AV,0.800000011920929,-0.10286740958690643,-0.10286740958690643,-0.10286740958690643,-0.10286740958690643,-0.10286740958690643,0.0,0.0,0.0,0.0
68,0.5,12,AV,2.200000047683716,0.5143510103225708,0.5143510103225708,0.5143510103225708,0.5143510103225708,0.5143510103225708,0.0,0.0,0.0,0.0
68,0.5,13,TV,0.4000000059604645,-0.03050374984741211,-0.03050374984741211,-0.03050374984741211,-0.03050374984741211,-0.03050374984741211,0.0,0.0,0.0,0.0
68,0.5,15,AV,-2.0,-0.5387714505195618,-0.5387714505195618,-0.5387714505195618,-0.5387714505195618,-0.5387714505195618,0.0,0.0,0.0,0.0
68,0.5,18,TV,-1.600000023841858,-1.1617143154144287,-1.1617143154144287,-1.1617143154144287,-1.1617143154144287,-1.1617143154144287,0.0,0.0,0.0,0.0
68,0.5,19,TV,-2.4000000953674316,-1.200760006904602,-1.200760006904602,-1.200760006904602,-1.200760006904602,-1.200760006904602,0.0,0.0,0.0,0.0
68,0.5,22,AV,1.0,0.3237370252609253,0.3237370252609253,0.3237370252609253,0.3237370252609253,0.3237370252609253,0.0,0.0,0.0,0.0
68,0.5,23,AT,1.2000000476837158,1.6362171173095703,1.6362171173095703,1.6362171173095703,1.6362171173095703,1.6362171173095703,0.0,0.0,0.0,0.0
68,0.5,25,TV,-2.5999999046325684,-1.4972994327545166,-1.4972994327545166,-1.4972994327545166,-1.4972994327545166,-1.4972994327545166,0.0,0.0,0.0,0.0
68,0.5,26,TV,-2.799999952316284,-1.6131490468978882,-1.6131490468978882,-1.6131490468978882,-1.6131490468978882,-1.6131490468978882,0.0,0.0,0.0,0.0
68,0.5,28,AV,2.799999952316284,0.4035959243774414,0.4035959243774414,0.4035959243774414,0.4035959243774414,0.4035959243774414,0.0,0.0,0.0,0.0
68,0.5,31,AV,-1.399999976158142,-0.3799607455730438,-0.3698831796646118,-0.35868582129478455,-0.3464016914367676,-0.33321765065193176,0.02337154746055603,0.002096623182296753,0.01174074411392212,0.0005433857440948486
68,0.5,32,AV,1.2000000476837158,0.19484594464302063,0.19267629086971283,0.19065414369106293,0.18878528475761414,0.18707361817359924,-0.0038861632347106934,0.0003056377172470093,-0.001945503056049347,7.664412260055542e-05
68,0.5,33,AV,-2.5999999046325684,-0.39573925733566284,-0.39748701453208923,-0.3989238739013672,-0.4000430405139923,-0.4008422791957855,-0.0025515109300613403,0.0006331056356430054,-0.001278012990951538,0.00015884637832641602
68,0.5,35,AV,-2.0,-0.2524634897708893,-0.2531898021697998,-0.25392478704452515,-0.25466716289520264,-0.25541654229164124,-0.0014765262603759766,-1.5228986740112305e-05,-0.000738680362701416,-3.6954879760742188e-06
68,0.5,37,AV,1.399999976158142,0.03933931142091751,0.038683533668518066,0.037861600518226624,0.03687538951635361,0.03572722524404526,-0.0018060430884361267,-0.00032833218574523926,-0.0009040720760822296,-8.213892579078674e-05
68,0.5,43,TV,2.5,1.6652822494506836,1.6674917936325073,1.6686902046203613,1.6689010858535767,1.6682045459747314,0.0014611482620239258,-0.0019468069076538086,0.000704646110534668,-0.0004937648773193359
68,0.5,48,TV,2.200000047683716,1.786771297454834,1.7877249717712402,1.7877347469329834,1.7868132591247559,1.785006046295166,-0.0008826255798339844,-0.0018460750579833984,-0.0004558563232421875,-0.00046563148498535156
68,0.5,52,AV,1.25,0.27601268887519836,0.28275245428085327,0.2890128195285797,0.29482313990592957,0.3002336919307709,0.012110501527786255,-0.0008896291255950928,0.006035342812538147,-0.00022502243518829346
68,0.5,53,AV,1.0,0.33592259883880615,0.33856654167175293,0.34103673696517944,0.3433953821659088,0.34568122029304504,0.004879310727119446,-0.00023482739925384521,0.002414420247077942,-5.577504634857178e-05
68,0.5,54,AV,1.0,0.07329794019460678,0.07235143333673477,0.07096482068300247,0.06914021074771881,0.06688238680362701,-0.0032077766954898834,-0.0008746571838855743,-0.0016056112945079803,-0.00021899864077568054
68,0.5,57,TV,-1.7999999523162842,-1.4544343948364258,-1.4690828323364258,-1.4810421466827393,-1.4905484914779663,-1.49801504611969,-0.02179032564163208,0.0048174262046813965,-0.010732829570770264,0.0012264847755432129
68,0.5,58,TV,-0.4000000059604645,1.595312237739563,1.5940179824829102,1.5922789573669434,1.5901087522506714,1.5875273942947388,-0.0038924217224121094,-0.0008591413497924805,-0.0019546151161193848,-0.0002155900001525879
68,0.5,60,AV,1.2000000476837158,-0.0650884211063385,-0.0662236139178276,-0.0666278526186943,-0.06620321422815323,-0.06492791324853897,8.025392889976501e-05,0.0016196854412555695,1.019984483718872e-05,0.00041443854570388794
68,0.5,63,AV,-1.25,0.7209161520004272,0.7204779982566833,0.7202993631362915,0.7205004692077637,0.7211694717407227,0.00012665987014770508,0.0007434487342834473,1.1235475540161133e-05,0.00018987059593200684
68,0.5,65,AV,-1.0,-0.2283429205417633,-0.22823695838451385,-0.22827012836933136,-0.22844956815242767,-0.22878296673297882,-0.00022002309560775757,-0.00029281526803970337,-0.00010630488395690918,-7.31348991394043e-05
68,0.5,66,TV,-2.0,-1.224105954170227,-1.2338753938674927,-1.2434016466140747,-1.2525978088378906,-1.261411428451538,-0.018652737140655518,0.0006429553031921387,-0.009361207485198975,0.00016504526138305664
68,0.5,69,AT,-1.7999999523162842,-1.4748352766036987,-1.476470708847046,-1.4778589010238647,-1.479007363319397,-1.4799273014068604,-0.0025460124015808105,0.0004776120185852051,-0.0012683272361755371,0.00011986494064331055
68,0.5,70,TV,0.75,-0.3397517800331116,-0.36670976877212524,-0.39250797033309937,-0.41648349165916443,-0.4385676383972168,-0.04940792918205261,0.0033482611179351807,-0.024886861443519592,0.0009113401174545288
68,0.5,75,TV,-1.600000023841858,-0.6783610582351685,-0.6818337440490723,-0.6850072145462036,-0.6875470280647278,-0.6893216371536255,-0.005480289459228516,0.0011658668518066406,-0.002856642007827759,0.00031682848930358887
68,0.5,78,AV,-2.4000000953674316,0.16112691164016724,0.15886466205120087,0.15629059076309204,0.15359947085380554,0.1509353071451187,-0.0050958022475242615,-0.00025948137044906616,-0.0026325955986976624,-5.852431058883667e-05
68,0.5,79,AT,2.799999952316284,1.7978955507278442,1.8046278953552246,1.8109885454177856,1.8169711828231812,1.8225687742233276,0.0123366117477417,-0.000756382942199707,0.0061716437339782715,-0.00018900632858276367
68,0.5,84,AT,1.7999999523162842,1.2381030321121216,1.2320455312728882,1.2260276079177856,1.2200711965560913,1.2141966819763184,-0.011953175067901611,0.00012224912643432617,-0.0059871673583984375,3.075599670410156e-05
68,0.5,85,AT,-1.2000000476837158,-1.404344081878662,-1.3952335119247437,-1.3852943181991577,-1.3746150732040405,-1.3633108139038086,0.020516633987426758,0.0014668703079223633,0.010309219360351562,0.000370025634765625
68,0.5,87,AV,-0.800000011920929,-0.43142732977867126,-0.412737637758255,-0.3923059403896332,-0.3710218667984009,-0.3502231538295746,0.04060208797454834,0.001480698585510254,0.020857885479927063,0.0004261881113052368
68,0.5,90,AT,2.5999999046325684,1.6932978630065918,1.6991950273513794,1.7046695947647095,1.709730625152588,1.7143855094909668,0.0105438232421875,-0.0008279085159301758,0.005267798900604248,-0.00020676851272583008
68,0.5,91,TV,0.800000011920929,1.1194982528686523,1.1019760370254517,1.0843256711959839,1.0670461654663086,1.0505445003509521,-0.0344768762588501,0.0006957054138183594,-0.017464935779571533,0.00018543004989624023
68,0.5,100,AV,-2.200000047683716,-0.2575123608112335,-0.2591032385826111,-0.2596350312232971,-0.25900426506996155,-0.25721028447151184,0.00015103816986083984,0.0022737085819244385,4.9486756324768066e-05,0.0005812793970108032
68,0.5,101,AV,-1.0,-0.05400123447179794,-0.055033110082149506,-0.05526652932167053,-0.0542391836643219,-0.05177510529756546,0.0011130645871162415,0.0023783594369888306,0.0003969632089138031,0.0006303824484348297
68,0.5,107,TV,1.0,-1.1197781562805176,-1.1371963024139404,-1.1531658172607422,-1.1677535772323608,-1.1813991069793701,-0.03081047534942627,0.00257718563079834,-0.015278637409210205,0.0006908774375915527
68,0.5,110,TV,-0.800000011920929,-0.29859012365341187,-0.2979651391506195,-0.2986108064651489,-0.30067750811576843,-0.30418452620506287,-0.0027972012758255005,-0.00277651846408844,-0.0013561844825744629,-0.0007105171680450439
68,0.5,114,AT,-2.4000000953674316,-1.3465441465377808,-1.3512660264968872,-1.3558425903320312,-1.3602619171142578,-1.3645143508911133,-0.00898510217666626,0.0003133416175842285,-0.004497945308685303,7.861852645874023e-05
68,0.5,117,AT,-2.799999952316284,-0.9432998895645142,-0.9335667490959167,-0.9239510893821716,-0.9145550727844238,-0.9054781794548035,0.018910855054855347,-0.0004379451274871826,0.00950583815574646,-0.00010982155799865723
68,0.5,118,AT,-2.4000000953674316,-1.7530604600906372,-1.7525216341018677,-1.7514981031417847,-1.7499926090240479,-1.7480144500732422,0.0025230050086975098,0.0009606480598449707,0.0012645125389099121,0.0002409815788269043
68,0.5,119,TV,-1.600000023841858,-0.9565377235412598,-0.9775956869125366,-0.9946067929267883,-1.0078402757644653,-1.0183502435684204,-0.030906260013580322,0.007162809371948242,-0.015122294425964355,0.0018888115882873535
68,0.5,124,TV,1.2000000476837158,-1.032361626625061,-1.0505915880203247,-1.0668364763259888,-1.081140398979187,-1.0940061807632446,-0.030822277069091797,0.0036525726318359375,-0.015274405479431152,0.0009704828262329102
68,0.5,127,TV,2.0,1.7034907341003418,1.690763235092163,1.676254391670227,1.6597963571548462,1.6413947343826294,-0.0310479998588562,-0.003811657428741455,-0.015483438968658447,-0.0009745955467224121
68,0.5,129,AT,1.2000000476837158,1.8277477025985718,1.8303203582763672,1.832797884941101,1.8351891040802002,1.8374985456466675,0.0048754215240478516,-0.0001747608184814453,0.002434372901916504,-4.315376281738281e-05
68,0.5,131,TV,-1.399999976158142,-0.9698355793952942,-0.9908173680305481,-1.0091158151626587,-1.0246598720550537,-1.0376631021499634,-0.033913761377334595,0.005366474390029907,-0.016921252012252808,0.001377195119857788
68,0.5,135,AT,-0.4000000059604645,-1.1084060668945312,-1.1262191534042358,-1.1423327922821045,-1.1567051410675049,-1.169350028038025,-0.030471980571746826,0.003454744815826416,-0.015242993831634521,0.0008706450462341309
68,0.5,136,AT,2.799999952316284,1.65233314037323,1.6534117460250854,1.6543718576431274,1.6552294492721558,1.6559971570968628,0.0018320083618164062,-0.0002067089080810547,0.0009088516235351562,-5.125999450683594e-05
68,0.5,138,AV,0.20000000298023224,-0.23374125361442566,-0.22639848291873932,-0.2183075100183487,-0.20943503081798553,-0.19983889162540436,0.01695118099451065,0.0015174373984336853,0.008481726050376892,0.0003907531499862671
68,0.5,141,TV,-1.399999976158142,-1.105401873588562,-1.1195118427276611,-1.133662223815918,-1.1473604440689087,-1.1602731943130493,-0.027435660362243652,0.0008246898651123047,-0.01392430067062378,0.00022608041763305664
68,0.5,142,AV,-2.200000047683716,-0.1456030309200287,-0.14568156003952026,-0.14479108154773712,-0.1428881585597992,-0.139971062541008,0.0028159841895103455,0.0020040348172187805,0.0013967007398605347,0.0005062222480773926
68,0.5,146,TV,1.7999999523162842,1.781552791595459,1.7733441591262817,1.7638416290283203,1.7530016899108887,1.7408190965652466,-0.0203668475151062,-0.0026556849479675293,-0.010171234607696533,-0.0006687045097351074
68,0.5,147,AV,-1.7999999523162842,-0.39042928814888,-0.39023128151893616,-0.38874953985214233,-0.3859246075153351,-0.38179996609687805,0.0043146610260009766,0.0026349127292633057,0.002153337001800537,0.0006715953350067139
68,0.5,151,AT,2.0,1.783032774925232,1.7900326251983643,1.796472430229187,1.8023490905761719,1.8076553344726562,0.012311279773712158,-0.00112837553024292,0.006158232688903809,-0.0002815723419189453
68,0.5,154,AV,1.7999999523162842,0.5613649487495422,0.5692191123962402,0.5757973194122314,0.5811560153961182,0.5853805541992188,0.012007802724838257,-0.002424567937850952,0.005968451499938965,-0.0006097555160522461
68,0.5,155,AT,0.800000011920929,-1.3770142793655396,-1.3796923160552979,-1.3816947937011719,-1.3830018043518066,-1.3835972547531128,-0.003291487693786621,0.0013890266418457031,-0.0016547441482543945,0.0003477334976196289
68,0.5,157,TV,-2.5999999046325684,-0.8595219254493713,-0.8648709058761597,-0.8709447979927063,-0.8776379227638245,-0.8848128318786621,-0.012645453214645386,-0.0012225806713104248,-0.0063835084438323975,-0.0003096163272857666
68,0.5,161,TV,1.600000023841858,0.866180419921875,0.8506626486778259,0.8346955180168152,0.8184891939163208,0.8022474050521851,-0.03196650743484497,-0.00048160552978515625,-0.016086727380752563,-0.00011959671974182129
68,0.5,164,AT,1.600000023841858,1.6788172721862793,1.681638240814209,1.6843600273132324,1.6869710683822632,1.6894611120224,0.005321919918060303,-0.00022083520889282227,0.0026664137840270996,-5.537271499633789e-05
68,0.5,165,AT,-1.600000023841858,-1.252537488937378,-1.268513798713684,-1.284181833267212,-1.2993803024291992,-1.313976764678955,-0.030719637870788574,0.0009247064590454102,-0.015433251857757568,0.00023478269577026367
